time,place tortilla on cutting board,scoop peanut butter from the jar with a knife,spread peanut butter on the tortilla,wipe off knife with a paper towel,scoop grape jelly from the jar with a knife,spread grape jelly on the tortilla,roll tortilla into a roll,grab toothpicks,insert toothpicks into the roll,cut the ends of the tortilla,grab string,slide string under the tortilla,slice the wrap into small pieces using a string,place the mini wraps onto the plate
91.0,"[[0.09910131245851517, 0.019450128078460693, 0.395427405834198, 0.0017325791995972395, 0.023659884929656982, 0.14475427567958832, 0.02985505945980549, 0.0017792179714888334, 0.0009320936514995992, 0.11215847730636597, 0.024824567139148712, 0.016386961564421654, 0.04056632146239281, 0.08937174826860428]]"
91.2,"[[0.09799548238515854, 0.02078082412481308, 0.3971208930015564, 0.0018155130092054605, 0.024112259969115257, 0.14330211281776428, 0.0305586326867342, 0.0016751948278397322, 0.000932171125896275, 0.11297290772199631, 0.023096494376659393, 0.015869805589318275, 0.04429791495203972, 0.08546975255012512]]"
91.4,"[[0.09354972839355469, 0.02177322655916214, 0.39886951446533203, 0.0018821011763066053, 0.023848650977015495, 0.14406706392765045, 0.030457323417067528, 0.001828785752877593, 0.0010264855809509754, 0.11404944211244583, 0.023950880393385887, 0.014839946292340755, 0.04679718613624573, 0.0830596461892128]]"
91.6,"[[0.09104552119970322, 0.020888732746243477, 0.3993193507194519, 0.0019611886236816645, 0.023576604202389717, 0.14737214148044586, 0.028516096994280815, 0.0021217823959887028, 0.0011137862456962466, 0.11484894156455994, 0.023909572511911392, 0.013356868177652359, 0.050821565091609955, 0.08114788681268692]]"
91.8,"[[0.0888085812330246, 0.02058904618024826, 0.40732845664024353, 0.001437625614926219, 0.022375648841261864, 0.15518705546855927, 0.029523879289627075, 0.0017506633885204792, 0.0009739459492266178, 0.11022801697254181, 0.019518528133630753, 0.012426945380866528, 0.05152024328708649, 0.07833128422498703]]"
92.0,"[[0.08766547590494156, 0.021242210641503334, 0.41272827982902527, 0.0011039377423003316, 0.02157832495868206, 0.16187815368175507, 0.030405504629015923, 0.0014585889875888824, 0.000836885767057538, 0.10592322051525116, 0.015815727412700653, 0.01132518146187067, 0.05204902961850166, 0.0759894922375679]]"
92.2,"[[0.08760607987642288, 0.02401495911180973, 0.4014092981815338, 0.000960069359280169, 0.02329699508845806, 0.1631203144788742, 0.02943606488406658, 0.0012751875910907984, 0.0007750337827019393, 0.10744062066078186, 0.01342865265905857, 0.010118890553712845, 0.0580277182161808, 0.07909009605646133]]"
92.4,"[[0.09304487705230713, 0.024410758167505264, 0.39930403232574463, 0.0009301177924498916, 0.024019867181777954, 0.1587504744529724, 0.030912313610315323, 0.0011557010002434254, 0.0007323974277824163, 0.11224911361932755, 0.011955113150179386, 0.010161238722503185, 0.05614575743675232, 0.07622820883989334]]"
92.6,"[[0.09191881865262985, 0.020614193752408028, 0.3816174864768982, 0.0011348434491083026, 0.023613056167960167, 0.1638263761997223, 0.031037593260407448, 0.00111621362157166, 0.0007086119148880243, 0.1259550154209137, 0.010960959829390049, 0.010858220048248768, 0.05559975281357765, 0.08103881776332855]]"
92.8,"[[0.08886948972940445, 0.017781050875782967, 0.3645186722278595, 0.0013742130249738693, 0.024232838302850723, 0.17180055379867554, 0.03263844549655914, 0.0011828952701762319, 0.0007495806785300374, 0.13687120378017426, 0.010491096414625645, 0.01169248204678297, 0.05309465527534485, 0.08470264822244644]]"
93.0,"[[0.09068400412797928, 0.01899091899394989, 0.36199137568473816, 0.0015327626606449485, 0.02577328123152256, 0.17343038320541382, 0.03701513633131981, 0.0013227342860773206, 0.000815585080999881, 0.129534050822258, 0.010706880129873753, 0.012403949163854122, 0.050494033843278885, 0.08530491590499878]]"
93.2,"[[0.10218449681997299, 0.01884390600025654, 0.35740214586257935, 0.0014907271834090352, 0.02593255788087845, 0.17443157732486725, 0.040152762085199356, 0.0014469879679381847, 0.0008017445798031986, 0.11899125576019287, 0.011175204068422318, 0.013056517578661442, 0.04596541076898575, 0.08812471479177475]]"
93.4,"[[0.10794246196746826, 0.01899987831711769, 0.35070517659187317, 0.001581685384735465, 0.02694309502840042, 0.17305688560009003, 0.04014493152499199, 0.0015130846295505762, 0.0007898553158156574, 0.12169044464826584, 0.010800027288496494, 0.013555871322751045, 0.044971633702516556, 0.08730495721101761]]"
93.6,"[[0.11448834836483002, 0.02053081803023815, 0.3550114929676056, 0.0019189165905117989, 0.027117446064949036, 0.17039266228675842, 0.04304888844490051, 0.0014648337382823229, 0.0007846947992220521, 0.11635786294937134, 0.010263688862323761, 0.014482584781944752, 0.03966066986322403, 0.08447704464197159]]"
93.8,"[[0.12187619507312775, 0.021045222878456116, 0.3505302667617798, 0.002668441040441394, 0.02674800716340542, 0.1636330932378769, 0.044240135699510574, 0.0016207132721319795, 0.0008623676840215921, 0.1165117472410202, 0.010947376489639282, 0.015029319562017918, 0.03866316005587578, 0.08562380820512772]]"
94.0,"[[0.11972920596599579, 0.022575100883841515, 0.3420267403125763, 0.0038235755637288094, 0.02770848572254181, 0.1601489931344986, 0.045086752623319626, 0.0020225662738084793, 0.000947117805480957, 0.11895527690649033, 0.012583812698721886, 0.01695914939045906, 0.03746982291340828, 0.08996336162090302]]"
94.2,"[[0.11718759685754776, 0.024131709709763527, 0.33676835894584656, 0.00551330903545022, 0.028363903984427452, 0.15719307959079742, 0.046177979558706284, 0.002485622651875019, 0.0010309318313375115, 0.11982718855142593, 0.0140595817938447, 0.019376561045646667, 0.0354866124689579, 0.09239761531352997]]"
94.4,"[[0.10544084757566452, 0.025262555107474327, 0.33205878734588623, 0.007434044498950243, 0.02834952063858509, 0.16116683185100555, 0.046036407351493835, 0.002876741113141179, 0.001084543764591217, 0.11895009130239487, 0.014695948921144009, 0.021131092682480812, 0.03692511096596718, 0.09858739376068115]]"
94.6,"[[0.10944397747516632, 0.0303235724568367, 0.3409237861633301, 0.006713660899549723, 0.02972201630473137, 0.1553628146648407, 0.04631916061043739, 0.003112695412710309, 0.0011352350702509284, 0.1080416887998581, 0.015634531155228615, 0.01996338739991188, 0.039412304759025574, 0.09389105439186096]]"
94.8,"[[0.11827125400304794, 0.037723902612924576, 0.3400164842605591, 0.006725131068378687, 0.032682329416275024, 0.14689338207244873, 0.04394533485174179, 0.003654270200058818, 0.0012936338316649199, 0.09518720954656601, 0.01819497160613537, 0.01934402994811535, 0.0426478236913681, 0.09342025965452194]]"
95.0,"[[0.11869696527719498, 0.03781622275710106, 0.32888463139533997, 0.0075946529395878315, 0.03464187681674957, 0.14821702241897583, 0.038927704095840454, 0.004176697693765163, 0.0014536832459270954, 0.09676136821508408, 0.020086044445633888, 0.019202647730708122, 0.04673682153224945, 0.09680363535881042]]"
95.2,"[[0.12044388800859451, 0.03776920214295387, 0.3168186843395233, 0.008730156347155571, 0.03609228506684303, 0.1476607769727707, 0.03528391569852829, 0.004902432207018137, 0.0016734079690650105, 0.09784398972988129, 0.023354416713118553, 0.01895774155855179, 0.05042397230863571, 0.10004512965679169]]"
95.4,"[[0.12138956785202026, 0.03686686232686043, 0.32699498534202576, 0.007429197430610657, 0.03495428338646889, 0.15282182395458221, 0.033374231308698654, 0.005372045561671257, 0.001789818867109716, 0.08656569570302963, 0.02648250013589859, 0.01780170574784279, 0.04945705085992813, 0.09870034456253052]]"
95.6,"[[0.1219167560338974, 0.03692036122083664, 0.32358330488204956, 0.005674061365425587, 0.034931961447000504, 0.1539309024810791, 0.03106212243437767, 0.006210615858435631, 0.0019528103293851018, 0.0809473842382431, 0.03259127959609032, 0.016657395288348198, 0.05275464057922363, 0.10086642950773239]]"
95.8,"[[0.11178578436374664, 0.036925703287124634, 0.30933085083961487, 0.005281740799546242, 0.03924411162734032, 0.1589830368757248, 0.029196055606007576, 0.007280049379914999, 0.0021725778933614492, 0.07875993847846985, 0.03993159160017967, 0.017587777227163315, 0.05554521083831787, 0.10797557234764099]]"
96.0,"[[0.11036830395460129, 0.03537148982286453, 0.30207449197769165, 0.004781607072800398, 0.04194344952702522, 0.16061149537563324, 0.028019089251756668, 0.007512441836297512, 0.0023946154396981, 0.07521453499794006, 0.04591557756066322, 0.01745368167757988, 0.05797427147626877, 0.11036498099565506]]"
96.2,"[[0.11083471029996872, 0.036684516817331314, 0.2938093841075897, 0.004232656676322222, 0.04379383847117424, 0.1575789749622345, 0.02552778273820877, 0.008097411133348942, 0.0026530849281698465, 0.07273954898118973, 0.05074033513665199, 0.01586666703224182, 0.06712013483047485, 0.11032101511955261]]"
96.4,"[[0.11235947906970978, 0.038164813071489334, 0.28753021359443665, 0.003800663398578763, 0.04558587074279785, 0.15453346073627472, 0.023465707898139954, 0.008453557267785072, 0.0028916914016008377, 0.07078755646944046, 0.05453774705529213, 0.014297379180788994, 0.07469844073057175, 0.1088935062289238]]"
96.6,"[[0.10243061184883118, 0.0417562834918499, 0.2836028039455414, 0.0035747713409364223, 0.04854616895318031, 0.15443818271160126, 0.02442055195569992, 0.008209818042814732, 0.003143303794786334, 0.07194209098815918, 0.05242210999131203, 0.015261415392160416, 0.07806488871574402, 0.11218700557947159]]"
96.8,"[[0.0923665389418602, 0.043320734053850174, 0.2894880473613739, 0.003139348002150655, 0.049465809017419815, 0.15714557468891144, 0.026667628437280655, 0.0072255562990903854, 0.0031087580136954784, 0.07526136934757233, 0.044823165982961655, 0.015915827825665474, 0.08121194690465927, 0.11085974425077438]]"
97.0,"[[0.08828170597553253, 0.05104302614927292, 0.2996278405189514, 0.0029440384823828936, 0.05050388723611832, 0.14286696910858154, 0.026858918368816376, 0.006826965603977442, 0.003142580157145858, 0.07500331848859787, 0.04017256200313568, 0.016141092404723167, 0.08868472278118134, 0.10790238529443741]]"
97.2,"[[0.08167719841003418, 0.05908902361989021, 0.3112662434577942, 0.0027295907493680716, 0.051961299031972885, 0.13176628947257996, 0.026477405801415443, 0.0062066009268164635, 0.00307691958732903, 0.07512391358613968, 0.03371437266469002, 0.016179455444216728, 0.0964580625295639, 0.10427360981702805]]"
97.4,"[[0.07598060369491577, 0.05467239022254944, 0.303485631942749, 0.0031745489686727524, 0.05467953532934189, 0.1344817876815796, 0.02721208520233631, 0.006528851576149464, 0.0034271529875695705, 0.0758170485496521, 0.032242365181446075, 0.017552733421325684, 0.10026977211236954, 0.11047545075416565]]"
97.6,"[[0.06943148374557495, 0.05048881098628044, 0.2962597906589508, 0.0035880780778825283, 0.0578298382461071, 0.13771037757396698, 0.027950845658779144, 0.0067100487649440765, 0.003807003377005458, 0.07725789397954941, 0.030319277197122574, 0.019196443259716034, 0.10421270877122879, 0.11523739248514175]]"
97.8,"[[0.07125946879386902, 0.05201321467757225, 0.30576497316360474, 0.003664047922939062, 0.056164950132369995, 0.12945687770843506, 0.02805258333683014, 0.007402494549751282, 0.00416366895660758, 0.06996513903141022, 0.02994154579937458, 0.017979327589273453, 0.11249881237745285, 0.11167287081480026]]"
98.0,"[[0.07203607261180878, 0.05559669807553291, 0.3131043314933777, 0.0035966055002063513, 0.0564025454223156, 0.12254126369953156, 0.027018772438168526, 0.007766330149024725, 0.004700745455920696, 0.06528710573911667, 0.02833929844200611, 0.017410773783922195, 0.11749264597892761, 0.10870672762393951]]"
98.2,"[[0.07196111977100372, 0.05453057214617729, 0.3208792507648468, 0.003661813447251916, 0.05868752300739288, 0.12050755321979523, 0.027476001530885696, 0.00801782589405775, 0.005335743073374033, 0.06027376279234886, 0.027972562238574028, 0.018484361469745636, 0.1136946752667427, 0.10851716250181198]]"
98.4,"[[0.07228584587574005, 0.05621647089719772, 0.3189752399921417, 0.0033542993478477, 0.06346961110830307, 0.1172066181898117, 0.02675149030983448, 0.008567504584789276, 0.005689792800694704, 0.056289345026016235, 0.029379989951848984, 0.018651705235242844, 0.11354609578847885, 0.1096159890294075]]"
98.6,"[[0.07782299071550369, 0.049610063433647156, 0.3145211338996887, 0.003712613135576248, 0.06104784831404686, 0.12188883870840073, 0.025279242545366287, 0.009636473841965199, 0.00563556095585227, 0.05381622537970543, 0.0325569324195385, 0.017299849539995193, 0.11221491545438766, 0.11495744436979294]]"
98.8,"[[0.08227130025625229, 0.04452408850193024, 0.3084464967250824, 0.003915208857506514, 0.0594114288687706, 0.1267610788345337, 0.02361118607223034, 0.010842976160347462, 0.0055039385333657265, 0.05064819008111954, 0.03603895753622055, 0.01605295017361641, 0.11010949313640594, 0.12186268717050552]]"
99.0,"[[0.08176491409540176, 0.04183613508939743, 0.29783308506011963, 0.004123224411159754, 0.0620713047683239, 0.1303490549325943, 0.023727446794509888, 0.012078891508281231, 0.005915639456361532, 0.049954723566770554, 0.03871242329478264, 0.016515586525201797, 0.10317980498075485, 0.1319376826286316]]"
99.2,"[[0.08233799785375595, 0.03870717063546181, 0.28667858242988586, 0.004423170350492001, 0.06481723487377167, 0.13271485269069672, 0.023753352463245392, 0.013391044922173023, 0.006326314061880112, 0.04861483722925186, 0.041308820247650146, 0.017386574298143387, 0.09559080749750137, 0.1439492404460907]]"
99.4,"[[0.08573471754789352, 0.04455059394240379, 0.2935457229614258, 0.0045918687246739864, 0.0652952715754509, 0.12355542182922363, 0.022970037534832954, 0.01256501767784357, 0.005978597328066826, 0.04817074537277222, 0.0398637130856514, 0.01762431487441063, 0.09030322730541229, 0.14525066316127777]]"
99.6,"[[0.08915098011493683, 0.05117219313979149, 0.30082252621650696, 0.004801973234862089, 0.06546131521463394, 0.11432547122240067, 0.02197461761534214, 0.011891987174749374, 0.005598088260740042, 0.04709019511938095, 0.0386711023747921, 0.017950192093849182, 0.08496895432472229, 0.14612050354480743]]"
99.8,"[[0.09576156735420227, 0.05597497522830963, 0.30087605118751526, 0.00477942219004035, 0.06484866887331009, 0.1134643480181694, 0.0217722337692976, 0.01087440550327301, 0.005035391543060541, 0.05065911263227463, 0.03845641762018204, 0.018616342917084694, 0.07640340924263, 0.14247757196426392]]"
100.0,"[[0.09191236644983292, 0.05688077583909035, 0.2928953170776367, 0.005772795062512159, 0.06631436198949814, 0.11378355324268341, 0.023368017747998238, 0.011694451794028282, 0.004845720250159502, 0.05283327400684357, 0.04242955148220062, 0.019345659762620926, 0.07308434695005417, 0.144839808344841]]"
100.2,"[[0.08789338171482086, 0.057691846042871475, 0.28338053822517395, 0.006883399095386267, 0.0679585337638855, 0.11425042897462845, 0.025046449154615402, 0.012854284606873989, 0.004718479700386524, 0.054290544241666794, 0.04669210687279701, 0.020220885053277016, 0.06925620138645172, 0.14886300265789032]]"
100.4,"[[0.09106342494487762, 0.05556102842092514, 0.3000617027282715, 0.007507672067731619, 0.06054474413394928, 0.11535414308309555, 0.027567019686102867, 0.012386361137032509, 0.004496379755437374, 0.05478435754776001, 0.04655526578426361, 0.022208161652088165, 0.05776292830705643, 0.1441468596458435]]"
100.6,"[[0.09088943153619766, 0.06492055207490921, 0.3176785707473755, 0.007776377256959677, 0.06086418405175209, 0.10658672451972961, 0.028130901977419853, 0.01230605784803629, 0.00453518982976675, 0.053409039974212646, 0.04676308110356331, 0.02410990558564663, 0.049517858773469925, 0.1325121372938156]]"
100.8,"[[0.0909438505768776, 0.06597375124692917, 0.31246981024742126, 0.008349375799298286, 0.06353573501110077, 0.10522232949733734, 0.031093139201402664, 0.011465905234217644, 0.004635145887732506, 0.057654883712530136, 0.04540662094950676, 0.025273578241467476, 0.04838145524263382, 0.12959447503089905]]"
101.0,"[[0.09242133051156998, 0.05734432488679886, 0.30898869037628174, 0.008446923457086086, 0.06159362569451332, 0.11681555211544037, 0.03519563376903534, 0.010130155831575394, 0.004273208789527416, 0.062343526631593704, 0.04445705562829971, 0.024870507419109344, 0.047842785716056824, 0.12527665495872498]]"
101.2,"[[0.09643594175577164, 0.05332161486148834, 0.309060275554657, 0.008444104343652725, 0.060204487293958664, 0.1275583952665329, 0.03676983341574669, 0.009448733180761337, 0.0038921108935028315, 0.06149625405669212, 0.04429888352751732, 0.02333948016166687, 0.045941632241010666, 0.1197882667183876]]"
101.4,"[[0.10157611221075058, 0.04918520897626877, 0.292120099067688, 0.008543185889720917, 0.062326543033123016, 0.1366567611694336, 0.03865713253617287, 0.00997958891093731, 0.0037538250908255577, 0.061189230531454086, 0.04705137759447098, 0.022313904017210007, 0.04572353884577751, 0.1209234744310379]]"
101.6,"[[0.10358595103025436, 0.04834688827395439, 0.27796638011932373, 0.009495247155427933, 0.06618573516607285, 0.14026688039302826, 0.039185307919979095, 0.01101772952824831, 0.003804919309914112, 0.05968895182013512, 0.04993462935090065, 0.02160235121846199, 0.04724597930908203, 0.12167314440011978]]"
